order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD004577,CUST02849,2024-07-17,organic,tops,US,40.63,0.0,40.63,False,completed
ORD004578,CUST00799,2024-12-01,referral,accessories,US,39.78,0.0,39.78,False,completed
ORD004579,CUST01023,2024-12-08,email,accessories,US,51.64,0.0,51.64,False,completed
ORD004580,CUST01474,2024-11-17,google,bottoms,DE,88.05,0.0,88.05,False,completed
ORD004581,CUST00277,2024-09-06,meta,tops,AU,61.21,11.54,49.67,False,completed
ORD004582,CUST03263,2024-11-05,organic,accessories,GB,41.24,0.0,41.24,False,completed
ORD004583,CUST03716,2024-11-30,meta,bottoms,GB,83.2,0.0,12.48,True,returned
ORD004584,CUST01481,2024-10-17,tiktok,outerwear,FR,127.02,31.53,95.49,False,completed
ORD004585,CUST01791,2024-10-09,meta,tops,FR,60.01,0.0,60.01,False,completed
ORD004586,CUST03563,2024-10-08,referral,tops,DE,69.42,0.0,69.42,False,completed
ORD004587,CUST01462,2024-04-07,organic,bottoms,AU,74.82,0.0,74.82,False,completed
ORD004588,CUST00426,2024-10-26,meta,outerwear,GB,114.61,0.0,114.61,False,completed
ORD004589,CUST01680,2024-12-03,organic,bottoms,US,60.15,0.0,60.15,False,completed
ORD004590,CUST01269,2024-12-27,google,bottoms,GB,73.44,0.0,73.44,False,completed
ORD004591,CUST01315,2024-10-17,google,bottoms,GB,59.85,0.0,59.85,False,completed
ORD004592,CUST00421,2024-11-02,meta,tops,US,70.74,0.0,70.74,False,completed
ORD004593,CUST02974,2024-11-24,google,tops,FR,55.67,0.0,55.67,False,completed
ORD004594,CUST01967,2024-06-05,organic,bottoms,DE,68.15,0.0,68.15,False,completed
ORD004595,CUST01437,2024-11-23,meta,tops,GB,60.4,0.0,60.4,False,completed
ORD004596,CUST01311,2024-10-09,tiktok,tops,GB,36.05,0.0,36.05,False,completed
ORD004597,CUST02788,2024-10-24,referral,bottoms,NL,77.57,0.0,77.57,False,completed
ORD004598,CUST01039,2024-12-14,meta,bottoms,US,82.59,0.0,82.59,False,completed
ORD004599,CUST02990,2024-08-20,meta,footwear,FR,99.14,0.0,99.14,False,completed
ORD004600,CUST01212,2024-10-14,meta,accessories,US,34.78,5.8,-0.58,True,returned
ORD004601,CUST01133,2024-12-21,organic,bottoms,US,63.9,0.0,63.9,False,completed
ORD004602,CUST02365,2024-08-01,meta,tops,GB,67.15,0.0,67.15,False,completed
ORD004603,CUST00698,2024-09-30,email,tops,GB,69.3,0.0,69.3,False,completed
ORD004604,CUST00743,2024-05-27,google,bottoms,GB,62.75,0.0,62.75,False,completed
ORD004605,CUST02043,2024-05-14,tiktok,tops,US,47.28,8.99,38.29,False,completed
ORD004606,CUST00036,2024-09-26,organic,footwear,US,72.28,0.0,72.28,False,completed
ORD004607,CUST03079,2024-08-11,meta,tops,US,53.22,0.0,53.22,False,completed
ORD004608,CUST00672,2024-12-19,organic,tops,US,48.79,0.0,48.79,False,completed
ORD004609,CUST01847,2024-11-29,tiktok,footwear,US,101.5,0.0,15.23,True,returned
ORD004610,CUST03038,2024-07-22,meta,outerwear,CA,154.22,0.0,23.13,True,returned
ORD004611,CUST01986,2024-10-26,meta,tops,FR,51.69,9.27,-1.52,True,returned
ORD004612,CUST01434,2024-12-09,organic,bottoms,US,67.57,0.0,67.57,False,completed
ORD004613,CUST02798,2024-12-22,meta,bottoms,US,86.04,10.07,75.97,False,completed
ORD004614,CUST02588,2024-12-06,meta,bottoms,DE,101.88,0.0,15.28,True,returned
ORD004615,CUST02462,2024-12-18,email,tops,GB,51.67,0.0,51.67,False,completed
ORD004616,CUST01312,2024-04-23,tiktok,bottoms,GB,65.05,10.78,54.27,False,completed
ORD004617,CUST00647,2024-02-04,meta,tops,GB,54.27,8.55,45.72,False,completed
ORD004618,CUST03338,2024-03-12,tiktok,accessories,US,53.69,0.0,8.05,True,returned
ORD004619,CUST02306,2024-12-08,organic,bottoms,CA,71.41,0.0,71.41,False,completed
ORD004620,CUST02740,2024-09-09,meta,tops,GB,42.75,0.0,42.75,False,completed
ORD004621,CUST00117,2024-11-09,email,bottoms,FR,52.64,0.0,52.64,False,completed
ORD004622,CUST03029,2024-10-28,organic,bottoms,GB,71.75,0.0,71.75,False,completed
ORD004623,CUST01165,2024-07-02,referral,bottoms,DE,81.5,0.0,81.5,False,completed
ORD004624,CUST01136,2024-10-23,meta,footwear,GB,92.91,0.0,13.94,True,returned
ORD004625,CUST03563,2024-07-05,referral,tops,DE,40.85,0.0,40.85,False,completed
ORD004626,CUST01012,2024-07-01,email,accessories,CA,49.36,0.0,49.36,False,completed
ORD004627,CUST00829,2024-07-28,tiktok,accessories,CA,33.45,0.0,33.45,False,completed
ORD004628,CUST01935,2024-09-19,referral,footwear,GB,131.12,0.0,131.12,False,completed
ORD004629,CUST00083,2024-10-27,tiktok,bottoms,AU,94.15,0.0,94.15,False,completed
ORD004630,CUST00492,2024-11-18,meta,bottoms,US,52.0,0.0,52.0,False,completed
ORD004631,CUST02578,2024-09-13,meta,outerwear,US,144.41,29.64,114.77,False,completed
ORD004632,CUST01951,2024-09-19,google,bottoms,US,100.85,0.0,100.85,False,completed
ORD004633,CUST02409,2024-11-20,google,bottoms,DE,82.21,0.0,82.21,False,completed
ORD004634,CUST02969,2024-10-30,email,accessories,DE,51.68,0.0,51.68,False,completed
ORD004635,CUST02332,2024-12-06,email,outerwear,FR,191.59,0.0,191.59,False,completed
ORD004636,CUST01335,2024-11-14,meta,footwear,US,128.95,0.0,128.95,False,completed
ORD004637,CUST01198,2024-10-20,meta,footwear,DE,119.65,19.14,100.51,False,completed
ORD004638,CUST02498,2024-11-04,meta,footwear,GB,127.68,30.56,-11.41,True,returned
ORD004639,CUST02508,2024-05-31,meta,outerwear,US,162.21,27.14,-2.81,True,returned
ORD004640,CUST00649,2024-09-24,referral,tops,US,44.55,0.0,44.55,False,completed
ORD004641,CUST01247,2024-12-06,tiktok,tops,GB,48.64,8.09,40.55,False,completed
ORD004642,CUST00833,2024-11-27,google,tops,US,64.86,0.0,64.86,False,completed
ORD004643,CUST00371,2024-12-04,meta,accessories,AU,50.02,0.0,50.02,False,completed
ORD004644,CUST00141,2024-10-14,meta,outerwear,US,125.2,0.0,125.2,False,completed
ORD004645,CUST03133,2024-05-17,email,outerwear,GB,173.42,0.0,173.42,False,completed
ORD004646,CUST03038,2024-08-20,meta,bottoms,CA,84.59,0.0,12.69,True,returned
ORD004647,CUST03566,2024-10-10,tiktok,tops,US,52.32,5.88,46.44,False,completed
ORD004648,CUST00778,2024-08-04,meta,bottoms,FR,73.6,0.0,11.04,True,returned
ORD004649,CUST02191,2024-06-10,meta,bottoms,GB,80.47,0.0,80.47,False,completed
ORD004650,CUST03392,2024-10-02,google,bottoms,US,101.11,0.0,101.11,False,completed
ORD004651,CUST00920,2024-10-04,organic,outerwear,FR,174.17,0.0,174.17,False,completed
ORD004652,CUST00458,2024-11-09,referral,footwear,GB,124.2,0.0,124.2,False,completed
ORD004653,CUST00346,2024-06-03,email,bottoms,US,76.93,0.0,11.54,True,returned
ORD004654,CUST03631,2024-06-21,google,outerwear,GB,150.37,0.0,150.37,False,completed
ORD004655,CUST02168,2024-10-30,meta,bottoms,US,53.73,0.0,53.73,False,completed
ORD004656,CUST02056,2024-08-10,referral,footwear,US,102.6,0.0,102.6,False,completed
ORD004657,CUST02114,2024-09-08,meta,bottoms,FR,60.42,12.08,48.34,False,completed
ORD004658,CUST00189,2024-07-31,meta,bottoms,US,71.31,0.0,71.31,False,completed
ORD004659,CUST01839,2024-12-18,meta,tops,GB,68.9,15.27,53.63,False,completed
ORD004660,CUST01305,2024-12-08,meta,outerwear,FR,138.42,34.13,104.29,False,completed
ORD004661,CUST01203,2024-08-08,google,tops,CA,60.78,0.0,60.78,False,completed
ORD004662,CUST02184,2024-11-24,meta,bottoms,US,53.34,7.94,45.4,False,completed
ORD004663,CUST01834,2024-03-19,meta,tops,GB,53.44,9.13,-1.11,True,returned
ORD004664,CUST00611,2024-10-31,meta,bottoms,US,59.95,8.57,51.38,False,completed
ORD004665,CUST01515,2024-03-07,tiktok,accessories,GB,48.58,6.64,41.94,False,completed
ORD004666,CUST01664,2024-08-04,google,tops,DE,60.16,0.0,60.16,False,completed
ORD004667,CUST02788,2024-06-27,referral,tops,NL,58.87,0.0,58.87,False,completed
ORD004668,CUST01789,2024-05-13,meta,tops,NL,46.24,9.16,37.08,False,completed
ORD004669,CUST00185,2024-02-25,organic,tops,US,65.85,0.0,65.85,False,completed
ORD004670,CUST01233,2024-03-15,tiktok,footwear,GB,111.87,0.0,16.78,True,returned
ORD004671,CUST00095,2024-06-15,meta,accessories,NL,43.98,0.0,43.98,False,completed
ORD004672,CUST01575,2024-10-09,meta,outerwear,DE,125.54,19.11,-0.28,True,returned
ORD004673,CUST02851,2024-11-06,email,accessories,GB,54.47,0.0,54.47,False,completed
ORD004674,CUST00923,2024-12-25,meta,outerwear,GB,116.27,14.07,3.37,True,returned
ORD004675,CUST00675,2024-10-06,tiktok,bottoms,US,92.1,9.74,82.36,False,completed
ORD004676,CUST02989,2024-05-29,google,tops,GB,38.33,0.0,38.33,False,completed
ORD004677,CUST01216,2024-12-25,tiktok,outerwear,US,121.02,0.0,121.02,False,completed
ORD004678,CUST02510,2024-12-25,tiktok,accessories,CA,39.4,0.0,39.4,False,completed
ORD004679,CUST00145,2024-11-27,tiktok,tops,GB,37.26,0.0,37.26,False,completed
ORD004680,CUST02909,2024-09-21,meta,tops,AU,61.25,0.0,61.25,False,completed
ORD004681,CUST03555,2024-10-10,organic,accessories,FR,39.68,0.0,39.68,False,completed
ORD004682,CUST03450,2024-10-29,tiktok,tops,AU,36.37,6.02,30.35,False,completed
ORD004683,CUST02313,2024-12-07,meta,bottoms,NL,75.29,0.0,11.29,True,returned
ORD004684,CUST02417,2024-12-21,google,footwear,US,135.9,0.0,135.9,False,completed
ORD004685,CUST02185,2024-11-16,tiktok,tops,DE,36.64,0.0,36.64,False,completed
ORD004686,CUST01556,2024-10-12,meta,tops,AU,42.5,6.68,-0.3,True,returned
ORD004687,CUST01334,2024-10-12,meta,footwear,US,99.72,11.64,3.32,True,returned
ORD004688,CUST03548,2024-05-16,google,tops,DE,39.89,0.0,39.89,False,completed
ORD004689,CUST02431,2024-10-06,meta,bottoms,GB,60.96,0.0,60.96,False,completed
ORD004690,CUST03631,2024-08-21,google,bottoms,GB,77.9,0.0,77.9,False,completed
ORD004691,CUST02394,2024-11-02,google,bottoms,GB,70.92,0.0,70.92,False,completed
ORD004692,CUST02585,2024-12-18,google,outerwear,NL,155.22,0.0,155.22,False,completed
ORD004693,CUST01910,2024-05-27,organic,outerwear,AU,104.6,0.0,104.6,False,completed
ORD004694,CUST02032,2024-10-22,meta,footwear,DE,74.65,18.03,-6.83,True,returned
ORD004695,CUST00338,2024-06-17,organic,accessories,US,49.56,0.0,49.56,False,completed
ORD004696,CUST03673,2024-11-16,meta,bottoms,US,96.1,12.28,2.14,True,returned
ORD004697,CUST01071,2024-12-05,meta,footwear,FR,121.12,0.0,121.12,False,completed
ORD004698,CUST02456,2024-10-27,email,outerwear,NL,123.44,0.0,123.44,False,completed
ORD004699,CUST01053,2024-02-07,google,outerwear,US,176.57,0.0,176.57,False,completed
ORD004700,CUST00470,2024-05-17,organic,footwear,DE,130.88,0.0,130.88,False,completed
ORD004701,CUST01042,2024-09-16,meta,bottoms,FR,95.08,0.0,14.26,True,returned
ORD004702,CUST03321,2024-12-25,meta,accessories,GB,40.44,0.0,40.44,False,completed
ORD004703,CUST03015,2024-10-12,tiktok,bottoms,GB,61.03,12.56,48.47,False,completed
ORD004704,CUST01991,2024-07-23,organic,outerwear,DE,107.62,0.0,107.62,False,completed
ORD004705,CUST03461,2024-12-04,organic,accessories,US,28.1,0.0,28.1,False,completed
ORD004706,CUST02842,2024-03-12,email,tops,CA,42.89,0.0,42.89,False,completed
ORD004707,CUST01447,2024-12-03,referral,bottoms,US,80.96,0.0,80.96,False,completed
ORD004708,CUST01763,2024-10-06,meta,accessories,DE,33.82,6.87,-1.8,True,returned
ORD004709,CUST01412,2024-07-07,meta,accessories,AU,44.12,0.0,44.12,False,completed
ORD004710,CUST03567,2024-12-26,organic,bottoms,GB,59.35,0.0,59.35,False,completed
ORD004711,CUST00028,2024-11-10,meta,bottoms,DE,80.14,0.0,80.14,False,completed
ORD004712,CUST01122,2024-12-30,google,footwear,US,122.19,0.0,122.19,False,completed
ORD004713,CUST01929,2024-10-13,tiktok,tops,NL,42.77,0.0,42.77,False,completed
ORD004714,CUST00756,2024-11-17,tiktok,outerwear,GB,142.92,0.0,142.92,False,completed
ORD004715,CUST01017,2024-11-11,tiktok,bottoms,GB,60.23,9.72,50.51,False,completed
ORD004716,CUST01839,2024-08-09,meta,footwear,GB,102.93,0.0,15.44,True,returned
ORD004717,CUST01376,2024-11-30,organic,accessories,GB,52.08,0.0,52.08,False,completed
ORD004718,CUST03460,2024-09-21,meta,accessories,AU,43.05,0.0,43.05,False,completed
ORD004719,CUST03083,2024-09-08,meta,outerwear,US,110.5,21.17,89.33,False,completed
ORD004720,CUST03226,2024-02-21,meta,tops,US,53.6,0.0,53.6,False,completed
ORD004721,CUST03549,2024-12-07,tiktok,outerwear,US,180.91,40.21,140.7,False,completed
ORD004722,CUST03591,2024-08-03,meta,footwear,FR,95.78,15.89,79.89,False,completed
ORD004723,CUST02054,2024-07-20,google,accessories,US,28.89,0.0,4.33,True,returned
ORD004724,CUST00506,2024-12-18,referral,outerwear,CA,170.6,0.0,170.6,False,completed
ORD004725,CUST01982,2024-12-16,meta,outerwear,US,128.79,0.0,19.32,True,returned
ORD004726,CUST02272,2024-11-22,tiktok,bottoms,GB,61.85,15.21,-5.93,True,returned
ORD004727,CUST03634,2024-09-01,google,bottoms,GB,57.48,0.0,57.48,False,completed
ORD004728,CUST02215,2024-06-07,tiktok,tops,CA,51.24,0.0,51.24,False,completed
ORD004729,CUST03569,2024-09-02,google,bottoms,US,95.5,0.0,95.5,False,completed
ORD004730,CUST02518,2024-11-08,meta,accessories,US,54.74,11.84,-3.63,True,returned
ORD004731,CUST02737,2024-05-20,meta,outerwear,US,148.24,0.0,22.24,True,returned
ORD004732,CUST01066,2024-11-17,meta,accessories,US,44.23,0.0,6.63,True,returned
ORD004733,CUST03174,2024-11-29,meta,tops,US,51.13,0.0,7.67,True,returned
ORD004734,CUST01447,2024-11-05,referral,tops,US,37.36,0.0,37.36,False,completed
ORD004735,CUST03740,2024-12-23,tiktok,tops,NL,41.17,0.0,41.17,False,completed
ORD004736,CUST02618,2024-12-10,google,tops,US,69.59,0.0,69.59,False,completed
ORD004737,CUST00430,2024-11-20,meta,accessories,AU,55.81,0.0,8.37,True,returned
ORD004738,CUST01746,2024-11-09,tiktok,tops,US,64.51,10.47,54.04,False,completed
ORD004739,CUST00267,2024-10-21,organic,bottoms,FR,53.72,0.0,53.72,False,completed
ORD004740,CUST01967,2024-12-27,organic,outerwear,DE,151.87,0.0,151.87,False,completed
ORD004741,CUST00073,2024-11-02,meta,tops,US,58.14,14.52,43.62,False,completed
ORD004742,CUST01957,2024-10-18,meta,bottoms,US,97.1,23.3,73.8,False,completed
ORD004743,CUST00204,2024-11-08,google,tops,US,55.88,0.0,55.88,False,completed
ORD004744,CUST02283,2024-06-21,tiktok,tops,GB,37.51,0.0,37.51,False,completed
ORD004745,CUST00803,2024-02-01,organic,bottoms,FR,102.63,0.0,15.39,True,returned
ORD004746,CUST01150,2024-08-01,google,outerwear,GB,114.72,0.0,17.21,True,returned
ORD004747,CUST03661,2024-10-26,tiktok,tops,GB,37.87,0.0,37.87,False,completed
ORD004748,CUST01603,2024-07-02,google,bottoms,GB,54.06,0.0,8.11,True,returned
ORD004749,CUST00727,2024-11-28,google,footwear,US,107.46,0.0,107.46,False,completed
ORD004750,CUST01337,2024-12-07,referral,outerwear,CA,164.76,0.0,164.76,False,completed
ORD004751,CUST02524,2024-07-27,google,tops,US,42.06,0.0,42.06,False,completed
ORD004752,CUST00481,2024-09-18,organic,footwear,US,82.99,0.0,82.99,False,completed
ORD004753,CUST00849,2024-08-03,google,tops,DE,52.33,0.0,52.33,False,completed
ORD004754,CUST03158,2024-07-01,email,tops,FR,40.04,0.0,40.04,False,completed
ORD004755,CUST03496,2024-10-25,meta,outerwear,US,187.27,0.0,187.27,False,completed
ORD004756,CUST03619,2024-09-26,meta,tops,DE,59.07,8.67,50.4,False,completed
ORD004757,CUST02459,2024-10-21,organic,bottoms,GB,54.71,0.0,54.71,False,completed
ORD004758,CUST02578,2024-12-18,meta,tops,US,71.36,11.54,59.82,False,completed
ORD004759,CUST02453,2024-11-08,meta,bottoms,AU,70.22,0.0,70.22,False,completed
ORD004760,CUST02656,2024-10-23,email,tops,DE,69.05,0.0,69.05,False,completed
ORD004761,CUST02211,2024-12-06,tiktok,bottoms,GB,52.71,0.0,52.71,False,completed
ORD004762,CUST00129,2024-12-17,email,outerwear,US,166.25,0.0,166.25,False,completed
ORD004763,CUST03234,2024-12-04,meta,tops,FR,67.64,0.0,67.64,False,completed
ORD004764,CUST02407,2024-11-19,meta,bottoms,US,66.7,14.25,-4.24,True,returned
ORD004765,CUST02758,2024-11-03,tiktok,outerwear,US,121.41,19.53,-1.32,True,returned
ORD004766,CUST00372,2024-11-13,organic,outerwear,AU,190.94,0.0,190.94,False,completed
ORD004767,CUST01339,2024-04-08,google,tops,NL,69.69,0.0,69.69,False,completed
ORD004768,CUST00714,2024-12-24,tiktok,footwear,GB,75.93,12.01,63.92,False,completed
ORD004769,CUST01132,2024-09-20,tiktok,accessories,GB,39.16,6.14,33.02,False,completed
ORD004770,CUST01200,2024-09-10,meta,footwear,US,140.65,24.09,-2.99,True,returned
ORD004771,CUST02831,2024-11-10,meta,tops,GB,64.58,0.0,9.69,True,returned
ORD004772,CUST03025,2024-06-18,meta,tops,US,63.45,0.0,63.45,False,completed
ORD004773,CUST01483,2024-07-06,google,outerwear,NL,153.41,0.0,153.41,False,completed
ORD004774,CUST00024,2024-12-15,meta,accessories,GB,39.57,0.0,39.57,False,completed
ORD004775,CUST02612,2024-10-18,meta,tops,FR,51.02,0.0,7.65,True,returned
ORD004776,CUST00357,2024-11-18,meta,accessories,US,34.68,6.86,-1.66,True,returned
ORD004777,CUST00116,2024-07-28,google,outerwear,DE,173.4,0.0,173.4,False,completed
ORD004778,CUST03209,2024-11-29,meta,bottoms,GB,57.09,9.34,47.75,False,completed
ORD004779,CUST00691,2024-06-15,referral,outerwear,FR,188.82,0.0,188.82,False,completed
ORD004780,CUST01826,2024-11-06,meta,bottoms,GB,56.22,9.59,-1.16,True,returned
ORD004781,CUST02042,2024-05-31,meta,tops,US,40.63,0.0,40.63,False,completed
ORD004782,CUST02532,2024-08-21,meta,outerwear,DE,161.06,19.05,142.01,False,completed
ORD004783,CUST02159,2024-12-20,tiktok,footwear,GB,109.63,0.0,109.63,False,completed
ORD004784,CUST02147,2024-09-13,meta,accessories,DE,31.23,0.0,31.23,False,completed
ORD004785,CUST01022,2024-02-23,meta,bottoms,GB,57.51,6.33,51.18,False,completed
ORD004786,CUST00666,2024-12-29,google,tops,GB,41.66,0.0,41.66,False,completed
ORD004787,CUST02052,2024-08-03,meta,footwear,GB,135.85,15.1,120.75,False,completed
ORD004788,CUST02756,2024-12-30,tiktok,tops,GB,38.68,0.0,38.68,False,completed
ORD004789,CUST03625,2024-12-04,meta,tops,FR,56.64,0.0,56.64,False,completed
ORD004790,CUST01648,2024-11-02,google,bottoms,US,99.04,0.0,99.04,False,completed
ORD004791,CUST00220,2024-11-23,meta,bottoms,US,90.49,21.17,-7.6,True,returned
ORD004792,CUST02661,2024-04-02,google,footwear,GB,101.04,0.0,101.04,False,completed
ORD004793,CUST01891,2024-04-11,tiktok,bottoms,US,62.73,12.6,50.13,False,completed
ORD004794,CUST01852,2024-04-27,meta,bottoms,GB,96.57,0.0,96.57,False,completed
ORD004795,CUST03393,2024-11-14,meta,tops,US,41.84,0.0,41.84,False,completed
ORD004796,CUST01926,2024-11-11,meta,bottoms,FR,95.61,17.73,-3.39,True,returned
ORD004797,CUST02727,2024-12-28,meta,accessories,GB,54.04,6.46,47.58,False,completed
ORD004798,CUST01634,2024-06-04,meta,outerwear,US,179.82,0.0,179.82,False,completed
ORD004799,CUST03489,2024-09-25,meta,tops,US,51.16,10.4,-2.73,True,returned
ORD004800,CUST01241,2024-12-24,tiktok,outerwear,GB,176.87,44.18,132.69,False,completed
ORD004801,CUST01299,2024-10-07,meta,outerwear,US,186.49,0.0,27.97,True,returned
ORD004802,CUST02164,2024-05-19,meta,tops,GB,70.28,17.49,-6.95,True,returned
ORD004803,CUST01204,2024-09-10,google,outerwear,US,172.47,0.0,172.47,False,completed
ORD004804,CUST02094,2024-08-19,google,bottoms,US,63.66,0.0,63.66,False,completed
ORD004805,CUST02448,2024-10-05,tiktok,tops,US,61.26,14.57,46.69,False,completed
ORD004806,CUST01731,2024-09-16,google,bottoms,GB,55.36,0.0,55.36,False,completed
ORD004807,CUST01175,2024-09-22,organic,tops,GB,42.78,0.0,42.78,False,completed
ORD004808,CUST00404,2024-07-04,meta,accessories,GB,35.57,3.74,31.83,False,completed
ORD004809,CUST01326,2024-11-11,meta,accessories,GB,30.9,7.63,23.27,False,completed
ORD004810,CUST02676,2024-09-24,meta,footwear,US,118.21,27.51,-9.78,True,returned
ORD004811,CUST00992,2024-12-21,google,tops,NL,60.61,0.0,60.61,False,completed
ORD004812,CUST02226,2024-10-18,google,accessories,GB,29.27,0.0,29.27,False,completed
ORD004813,CUST01755,2024-11-18,organic,bottoms,GB,71.54,0.0,71.54,False,completed
ORD004814,CUST03280,2024-12-05,organic,bottoms,GB,103.16,0.0,103.16,False,completed
ORD004815,CUST02849,2024-10-10,organic,outerwear,US,188.82,0.0,188.82,False,completed
ORD004816,CUST02001,2024-11-06,google,accessories,GB,34.73,0.0,34.73,False,completed
ORD004817,CUST00913,2024-09-12,organic,footwear,US,131.74,0.0,131.74,False,completed
ORD004818,CUST01921,2024-08-24,tiktok,bottoms,GB,83.36,0.0,12.5,True,returned
ORD004819,CUST02057,2024-11-17,meta,bottoms,FR,95.48,19.08,76.4,False,completed
ORD004820,CUST03448,2024-12-06,referral,bottoms,FR,96.86,0.0,14.53,True,returned
ORD004821,CUST00017,2024-12-15,email,outerwear,US,141.48,0.0,141.48,False,completed
ORD004822,CUST03063,2024-10-08,meta,bottoms,US,84.31,0.0,84.31,False,completed
ORD004823,CUST01101,2024-11-30,google,tops,CA,58.33,0.0,58.33,False,completed
ORD004824,CUST00088,2024-10-07,meta,outerwear,GB,159.09,0.0,159.09,False,completed
ORD004825,CUST01979,2024-07-26,meta,bottoms,GB,79.59,12.71,66.88,False,completed
ORD004826,CUST00204,2024-09-16,google,footwear,US,125.35,0.0,125.35,False,completed
ORD004827,CUST02602,2024-04-21,referral,tops,CA,51.34,0.0,51.34,False,completed
ORD004828,CUST00371,2024-10-18,meta,bottoms,AU,66.01,0.0,66.01,False,completed
ORD004829,CUST03778,2024-12-18,meta,outerwear,CA,185.31,0.0,185.31,False,completed
ORD004830,CUST02101,2024-11-20,tiktok,accessories,CA,45.12,0.0,45.12,False,completed
ORD004831,CUST03014,2024-12-30,google,tops,CA,54.08,0.0,54.08,False,completed
ORD004832,CUST03122,2024-08-30,google,tops,CA,60.04,0.0,9.01,True,returned
ORD004833,CUST02387,2024-07-21,referral,outerwear,US,180.31,0.0,180.31,False,completed
ORD004834,CUST03384,2024-11-01,meta,tops,FR,70.4,12.3,-1.74,True,returned
ORD004835,CUST01419,2024-03-20,tiktok,accessories,US,47.84,0.0,7.18,True,returned
ORD004836,CUST03100,2024-11-10,google,tops,DE,42.3,0.0,42.3,False,completed
ORD004837,CUST00476,2024-10-10,google,tops,US,46.05,0.0,46.05,False,completed
ORD004838,CUST02674,2024-11-10,meta,bottoms,FR,59.49,0.0,59.49,False,completed
ORD004839,CUST02866,2024-11-26,meta,accessories,GB,33.04,0.0,33.04,False,completed
ORD004840,CUST01268,2024-11-15,tiktok,tops,US,57.93,7.87,0.82,True,returned
ORD004841,CUST01971,2024-09-24,tiktok,tops,US,59.38,0.0,59.38,False,completed
ORD004842,CUST02525,2024-09-13,meta,tops,US,37.81,6.99,30.82,False,completed
ORD004843,CUST02717,2024-10-11,email,tops,US,67.32,0.0,67.32,False,completed
ORD004844,CUST03715,2024-07-06,google,accessories,GB,44.09,0.0,44.09,False,completed
ORD004845,CUST03475,2024-12-21,referral,outerwear,GB,143.2,0.0,143.2,False,completed
ORD004846,CUST02893,2024-12-15,email,tops,CA,46.63,0.0,46.63,False,completed
ORD004847,CUST02002,2024-06-11,tiktok,bottoms,CA,70.11,0.0,10.52,True,returned
ORD004848,CUST02568,2024-09-22,google,bottoms,US,87.41,0.0,87.41,False,completed
ORD004849,CUST00523,2024-11-13,google,tops,GB,44.62,0.0,6.69,True,returned
ORD004850,CUST02703,2024-09-13,google,tops,GB,43.47,0.0,6.52,True,returned
ORD004851,CUST01948,2024-06-07,meta,tops,US,70.04,9.74,60.3,False,completed
ORD004852,CUST02363,2024-09-03,meta,footwear,US,131.92,0.0,131.92,False,completed
ORD004853,CUST03592,2024-03-30,referral,tops,FR,41.02,0.0,41.02,False,completed
ORD004854,CUST00743,2024-05-31,google,accessories,GB,53.38,0.0,53.38,False,completed
ORD004855,CUST03217,2024-08-13,organic,bottoms,GB,68.73,0.0,68.73,False,completed
ORD004856,CUST03299,2024-12-02,email,tops,US,63.65,0.0,63.65,False,completed
ORD004857,CUST02358,2024-06-10,meta,tops,DE,65.91,0.0,9.89,True,returned
ORD004858,CUST02158,2024-10-27,meta,outerwear,GB,138.2,0.0,138.2,False,completed
ORD004859,CUST00695,2024-09-05,tiktok,tops,US,71.55,0.0,71.55,False,completed
ORD004860,CUST02269,2024-08-25,tiktok,tops,US,59.38,0.0,59.38,False,completed
ORD004861,CUST03317,2024-11-29,organic,tops,US,38.43,0.0,38.43,False,completed
ORD004862,CUST00950,2024-05-10,google,footwear,GB,132.66,0.0,132.66,False,completed
ORD004863,CUST02927,2024-12-17,google,bottoms,GB,92.91,0.0,92.91,False,completed
ORD004864,CUST02214,2024-01-06,meta,tops,GB,58.97,12.45,46.52,False,completed
ORD004865,CUST00948,2024-09-02,organic,tops,GB,44.04,0.0,44.04,False,completed
ORD004866,CUST00251,2024-11-02,meta,outerwear,FR,133.99,19.6,0.5,True,returned
ORD004867,CUST01801,2024-12-17,google,accessories,US,28.43,0.0,28.43,False,completed
ORD004868,CUST00953,2024-12-25,organic,bottoms,DE,85.8,0.0,85.8,False,completed
ORD004869,CUST00534,2024-09-18,google,footwear,GB,111.73,0.0,16.76,True,returned
ORD004870,CUST00510,2024-12-18,google,tops,US,55.99,0.0,55.99,False,completed
ORD004871,CUST02671,2024-06-24,meta,bottoms,AU,68.74,16.26,52.48,False,completed
ORD004872,CUST01149,2024-12-23,tiktok,bottoms,FR,102.71,0.0,102.71,False,completed
ORD004873,CUST02112,2024-11-15,meta,outerwear,US,117.04,25.22,-7.66,True,returned
ORD004874,CUST00411,2024-08-18,meta,accessories,US,50.59,0.0,7.59,True,returned
ORD004875,CUST01828,2024-12-15,google,tops,GB,50.79,0.0,50.79,False,completed
ORD004876,CUST02022,2024-02-18,google,outerwear,DE,159.6,0.0,159.6,False,completed
ORD004877,CUST03136,2024-09-27,tiktok,tops,CA,56.63,0.0,56.63,False,completed
ORD004878,CUST02855,2024-05-03,google,footwear,CA,143.22,0.0,143.22,False,completed
ORD004879,CUST01381,2024-08-01,email,tops,GB,44.82,0.0,44.82,False,completed
ORD004880,CUST00468,2024-09-25,organic,tops,DE,38.05,0.0,38.05,False,completed
