customer_id,acquisition_channel,acquisition_date,country,email_subscribed
CUST02018,google,2024-04-19,DE,True
CUST02019,meta,2024-01-03,FR,False
CUST02020,organic,2024-02-13,US,False
CUST02021,google,2024-03-07,DE,True
CUST02022,google,2024-01-26,DE,True
CUST02023,email,2024-04-10,AU,True
CUST02024,organic,2024-03-15,GB,True
CUST02025,google,2024-09-21,US,False
CUST02026,tiktok,2024-09-05,DE,True
CUST02027,organic,2024-06-16,US,True
CUST02028,google,2024-09-21,US,True
CUST02029,meta,2024-10-07,GB,False
CUST02030,google,2024-07-25,GB,True
CUST02031,meta,2024-05-09,US,True
CUST02032,meta,2024-10-13,DE,True
CUST02033,meta,2024-04-07,GB,True
CUST02034,tiktok,2024-08-31,GB,False
CUST02035,meta,2024-11-09,FR,True
CUST02036,meta,2024-11-22,GB,True
CUST02037,organic,2024-05-12,FR,True
CUST02038,organic,2024-01-29,US,True
CUST02039,google,2024-08-30,GB,True
CUST02040,meta,2024-01-13,AU,True
CUST02041,meta,2024-10-30,NL,False
CUST02042,meta,2024-01-22,US,True
CUST02043,tiktok,2024-02-09,US,True
CUST02044,meta,2024-11-26,GB,False
CUST02045,organic,2024-03-31,FR,True
CUST02046,meta,2024-06-25,FR,True
CUST02047,tiktok,2024-05-11,DE,True
CUST02048,google,2024-06-25,US,True
CUST02049,meta,2024-02-09,DE,True
CUST02050,meta,2024-08-10,US,True
CUST02051,google,2024-06-12,US,True
CUST02052,meta,2024-04-04,GB,True
CUST02053,google,2024-05-01,US,True
CUST02054,google,2024-04-30,US,True
CUST02055,google,2024-02-27,US,True
CUST02056,referral,2024-05-23,US,True
CUST02057,meta,2024-01-23,FR,True
CUST02058,meta,2024-06-12,CA,True
CUST02059,meta,2024-10-31,GB,False
CUST02060,tiktok,2024-09-26,US,True
CUST02061,google,2024-11-26,CA,True
CUST02062,meta,2024-06-11,GB,True
CUST02063,meta,2024-07-11,GB,True
CUST02064,meta,2024-09-26,US,True
CUST02065,tiktok,2024-07-05,CA,True
CUST02066,tiktok,2024-11-09,GB,True
CUST02067,referral,2024-11-16,US,True
CUST02068,meta,2024-05-18,GB,True
CUST02069,meta,2024-06-20,US,True
CUST02070,referral,2024-01-18,GB,True
CUST02071,meta,2024-03-08,GB,True
CUST02072,organic,2024-05-11,GB,True
CUST02073,meta,2024-01-09,GB,True
CUST02074,organic,2024-01-09,GB,True
CUST02075,email,2024-05-11,GB,True
CUST02076,organic,2024-05-23,DE,False
CUST02077,meta,2024-10-03,GB,True
CUST02078,meta,2024-11-04,US,True
CUST02079,google,2024-05-03,CA,True
CUST02080,organic,2024-01-18,US,True
CUST02081,meta,2024-11-02,GB,True
CUST02082,organic,2024-02-19,CA,False
CUST02083,tiktok,2024-03-22,FR,True
CUST02084,google,2024-03-06,FR,True
CUST02085,google,2024-07-12,GB,True
CUST02086,tiktok,2024-07-23,DE,False
CUST02087,meta,2024-07-02,US,True
CUST02088,meta,2024-03-21,GB,True
CUST02089,meta,2024-06-02,US,False
CUST02090,meta,2024-08-09,AU,True
CUST02091,meta,2024-08-01,FR,True
CUST02092,google,2024-06-21,GB,True
CUST02093,google,2024-06-29,GB,False
CUST02094,google,2024-06-30,US,False
CUST02095,meta,2024-05-03,GB,False
CUST02096,meta,2024-03-31,GB,True
CUST02097,organic,2024-04-24,US,True
CUST02098,meta,2024-11-01,GB,True
CUST02099,meta,2024-01-28,US,True
CUST02100,tiktok,2024-03-17,GB,True
CUST02101,tiktok,2024-03-15,CA,True
CUST02102,organic,2024-01-04,GB,True
CUST02103,referral,2024-10-31,NL,True
CUST02104,tiktok,2024-07-02,CA,True
CUST02105,meta,2024-06-03,DE,True
CUST02106,meta,2024-07-03,US,False
CUST02107,organic,2024-10-07,GB,True
CUST02108,organic,2024-05-01,US,False
CUST02109,google,2024-03-22,AU,True
CUST02110,meta,2024-05-25,AU,True
CUST02111,meta,2024-10-13,FR,True
CUST02112,meta,2024-05-11,US,False
CUST02113,organic,2024-10-23,US,True
CUST02114,meta,2024-08-15,FR,True
CUST02115,referral,2024-02-29,CA,False
CUST02116,meta,2024-05-28,US,False
CUST02117,google,2024-03-14,GB,False
CUST02118,organic,2024-09-05,GB,True
CUST02119,google,2024-09-19,GB,False
CUST02120,meta,2024-01-11,GB,False
CUST02121,meta,2024-04-20,GB,True
CUST02122,meta,2024-06-25,US,True
CUST02123,organic,2024-05-06,US,True
CUST02124,meta,2024-02-13,US,True
CUST02125,email,2024-05-31,AU,True
CUST02126,meta,2024-03-20,FR,False
CUST02127,tiktok,2024-03-02,NL,True
CUST02128,tiktok,2024-07-14,US,True
CUST02129,referral,2024-01-03,US,False
CUST02130,organic,2024-08-22,US,False
CUST02131,google,2024-06-27,GB,True
CUST02132,tiktok,2024-04-21,NL,True
CUST02133,organic,2024-09-28,FR,False
CUST02134,organic,2024-08-26,AU,False
CUST02135,meta,2024-04-06,US,False
CUST02136,meta,2024-06-26,DE,True
CUST02137,tiktok,2024-06-01,GB,True
CUST02138,organic,2024-04-16,US,True
CUST02139,tiktok,2024-09-28,NL,False
CUST02140,referral,2024-06-08,US,True
CUST02141,organic,2024-01-30,US,True
CUST02142,google,2024-06-08,GB,True
CUST02143,meta,2024-06-28,US,False
CUST02144,meta,2024-05-28,US,True
CUST02145,meta,2024-06-03,GB,True
CUST02146,tiktok,2024-05-07,US,False
CUST02147,meta,2024-01-27,DE,False
CUST02148,google,2024-02-24,GB,True
CUST02149,organic,2024-03-07,US,True
CUST02150,meta,2024-04-24,DE,True
CUST02151,tiktok,2024-01-31,GB,True
CUST02152,google,2024-02-29,GB,True
CUST02153,google,2024-09-19,US,True
CUST02154,tiktok,2024-11-20,US,True
CUST02155,tiktok,2024-05-31,US,True
CUST02156,organic,2024-01-19,FR,True
CUST02157,email,2024-05-25,GB,True
CUST02158,meta,2024-06-12,GB,True
CUST02159,tiktok,2024-09-21,GB,True
CUST02160,organic,2024-11-05,DE,True
CUST02161,google,2024-01-18,GB,True
CUST02162,google,2024-05-05,GB,True
CUST02163,meta,2024-07-29,US,True
CUST02164,meta,2024-03-24,GB,True
CUST02165,tiktok,2024-06-05,GB,True
CUST02166,meta,2024-06-27,DE,True
CUST02167,tiktok,2024-09-09,GB,True
CUST02168,meta,2024-06-08,US,True
CUST02169,google,2024-10-03,CA,True
CUST02170,email,2024-04-07,US,False
CUST02171,email,2024-09-20,FR,True
CUST02172,meta,2024-05-08,FR,True
CUST02173,tiktok,2024-11-26,GB,True
CUST02174,email,2024-08-24,US,True
CUST02175,google,2024-07-14,CA,True
CUST02176,tiktok,2024-01-09,AU,True
CUST02177,tiktok,2024-04-01,FR,True
CUST02178,meta,2024-01-24,US,True
CUST02179,meta,2024-02-28,US,True
CUST02180,google,2024-10-08,NL,True
CUST02181,meta,2024-02-22,US,True
CUST02182,organic,2024-07-21,US,True
CUST02183,meta,2024-10-18,AU,True
CUST02184,meta,2024-05-13,US,True
CUST02185,tiktok,2024-11-07,DE,False
CUST02186,meta,2024-07-21,US,True
CUST02187,organic,2024-01-26,GB,True
CUST02188,tiktok,2024-01-21,GB,True
CUST02189,meta,2024-02-18,US,True
CUST02190,google,2024-04-01,US,False
CUST02191,meta,2024-04-30,GB,False
CUST02192,tiktok,2024-03-09,GB,False
CUST02193,meta,2024-09-03,AU,False
CUST02194,email,2024-02-01,US,False
CUST02195,google,2024-03-06,US,False
CUST02196,meta,2024-10-22,CA,False
CUST02197,organic,2024-01-08,US,True
CUST02198,email,2024-10-21,GB,True
CUST02199,tiktok,2024-08-02,GB,False
CUST02200,google,2024-04-28,US,False
CUST02201,meta,2024-01-28,DE,True
CUST02202,email,2024-03-01,GB,True
CUST02203,google,2024-07-09,US,False
CUST02204,meta,2024-10-15,US,True
CUST02205,organic,2024-06-07,CA,True
CUST02206,email,2024-05-29,GB,False
CUST02207,organic,2024-04-09,FR,True
CUST02208,tiktok,2024-07-16,US,True
CUST02209,meta,2024-09-27,US,False
CUST02210,meta,2024-10-12,US,True
CUST02211,tiktok,2024-09-02,GB,True
CUST02212,tiktok,2024-04-11,NL,True
CUST02213,meta,2024-04-08,US,True
CUST02214,meta,2024-01-05,GB,False
CUST02215,tiktok,2024-06-03,CA,True
CUST02216,email,2024-07-20,AU,True
CUST02217,google,2024-11-18,DE,False
CUST02218,meta,2024-08-15,US,True
CUST02219,tiktok,2024-02-12,FR,True
CUST02220,meta,2024-11-12,DE,False
CUST02221,meta,2024-09-28,CA,False
CUST02222,meta,2024-01-01,FR,False
CUST02223,google,2024-07-22,GB,False
CUST02224,meta,2024-03-07,GB,True
CUST02225,google,2024-03-17,US,True
CUST02226,google,2024-06-24,GB,True
CUST02227,tiktok,2024-01-23,FR,True
CUST02228,referral,2024-04-10,AU,False
CUST02229,email,2024-08-31,GB,True
CUST02230,meta,2024-01-31,US,True
CUST02231,meta,2024-01-25,US,False
CUST02232,tiktok,2024-07-07,GB,True
CUST02233,organic,2024-04-13,GB,True
CUST02234,meta,2024-02-07,FR,False
CUST02235,google,2024-08-22,CA,True
CUST02236,google,2024-07-07,GB,False
CUST02237,meta,2024-05-10,AU,True
CUST02238,meta,2024-11-13,US,False
CUST02239,tiktok,2024-05-26,CA,True
CUST02240,meta,2024-11-09,US,False
CUST02241,organic,2024-10-08,NL,True
CUST02242,meta,2024-08-21,US,True
CUST02243,google,2024-05-23,DE,False
CUST02244,google,2024-07-18,GB,True
CUST02245,tiktok,2024-01-07,AU,True
CUST02246,google,2024-09-20,US,False
CUST02247,tiktok,2024-10-14,GB,False
CUST02248,referral,2024-07-03,AU,True
CUST02249,meta,2024-10-12,US,True
CUST02250,organic,2024-07-20,FR,True
CUST02251,google,2024-02-19,GB,False
CUST02252,organic,2024-03-06,CA,False
CUST02253,google,2024-09-14,GB,True
CUST02254,email,2024-10-19,DE,True
CUST02255,referral,2024-06-17,GB,True
CUST02256,organic,2024-05-28,GB,True
CUST02257,google,2024-09-15,AU,True
CUST02258,meta,2024-09-15,US,False
CUST02259,organic,2024-02-05,GB,True
CUST02260,organic,2024-08-11,US,True
CUST02261,email,2024-05-26,DE,False
CUST02262,tiktok,2024-09-10,US,False
CUST02263,meta,2024-11-09,GB,True
CUST02264,meta,2024-02-04,GB,True
CUST02265,email,2024-10-16,US,True
CUST02266,meta,2024-11-27,US,True
CUST02267,meta,2024-04-30,US,False
CUST02268,meta,2024-06-13,US,True
CUST02269,tiktok,2024-07-20,US,True
CUST02270,meta,2024-06-02,AU,True
CUST02271,organic,2024-02-26,GB,True
CUST02272,tiktok,2024-07-13,GB,True
CUST02273,tiktok,2024-02-26,AU,True
CUST02274,meta,2024-08-20,US,True
CUST02275,referral,2024-04-16,DE,False
CUST02276,organic,2024-09-02,US,False
CUST02277,referral,2024-01-23,GB,True
CUST02278,tiktok,2024-11-25,FR,True
CUST02279,meta,2024-10-28,US,False
CUST02280,referral,2024-04-26,DE,True
CUST02281,google,2024-01-09,GB,False
CUST02282,organic,2024-05-15,US,True
CUST02283,tiktok,2024-04-19,GB,False
CUST02284,meta,2024-02-07,FR,True
CUST02285,email,2024-11-26,GB,True
CUST02286,meta,2024-08-12,DE,True
CUST02287,meta,2024-02-26,FR,True
CUST02288,tiktok,2024-10-12,US,True
CUST02289,organic,2024-09-20,AU,False
CUST02290,tiktok,2024-06-14,GB,True
CUST02291,meta,2024-02-07,US,True
CUST02292,referral,2024-02-15,DE,False
CUST02293,tiktok,2024-02-27,US,True
CUST02294,meta,2024-02-16,US,True
CUST02295,tiktok,2024-09-10,FR,True
CUST02296,google,2024-10-29,FR,False
CUST02297,tiktok,2024-04-16,US,True
CUST02298,meta,2024-02-16,GB,True
CUST02299,google,2024-01-09,CA,False
CUST02300,tiktok,2024-04-16,GB,True
CUST02301,google,2024-05-29,US,False
CUST02302,google,2024-04-25,GB,True
CUST02303,email,2024-10-04,FR,True
CUST02304,organic,2024-06-06,GB,False
CUST02305,google,2024-01-25,US,True
CUST02306,organic,2024-10-19,CA,True
CUST02307,organic,2024-03-11,DE,True
CUST02308,google,2024-08-03,GB,True
CUST02309,google,2024-02-20,DE,True
CUST02310,meta,2024-08-06,FR,True
CUST02311,google,2024-02-18,US,True
CUST02312,referral,2024-06-13,DE,True
CUST02313,meta,2024-04-26,NL,True
CUST02314,google,2024-09-12,GB,False
CUST02315,meta,2024-09-26,NL,True
CUST02316,google,2024-08-23,GB,True
CUST02317,organic,2024-09-14,GB,True
CUST02318,meta,2024-02-25,AU,True
CUST02319,google,2024-08-21,US,True
CUST02320,tiktok,2024-02-19,US,True
CUST02321,meta,2024-04-11,NL,False
CUST02322,meta,2024-06-26,GB,False
CUST02323,meta,2024-09-26,GB,True
CUST02324,tiktok,2024-09-02,GB,True
CUST02325,tiktok,2024-08-06,FR,True
CUST02326,organic,2024-06-11,GB,False
CUST02327,meta,2024-05-27,US,True
CUST02328,meta,2024-04-14,GB,False
CUST02329,meta,2024-01-26,GB,True
CUST02330,meta,2024-10-29,AU,True
CUST02331,meta,2024-04-16,US,True
CUST02332,email,2024-05-27,FR,True
CUST02333,google,2024-03-09,AU,False
CUST02334,google,2024-02-07,DE,True
CUST02335,meta,2024-08-02,GB,True
CUST02336,meta,2024-03-07,FR,True
CUST02337,organic,2024-05-14,DE,False
CUST02338,google,2024-07-04,GB,True
CUST02339,meta,2024-09-12,US,True
CUST02340,email,2024-01-21,US,True
CUST02341,organic,2024-10-01,DE,False
CUST02342,google,2024-10-01,US,True
CUST02343,google,2024-11-06,GB,False
CUST02344,email,2024-07-21,AU,True
CUST02345,tiktok,2024-04-28,GB,True
CUST02346,organic,2024-06-06,AU,True
CUST02347,tiktok,2024-01-30,NL,True
CUST02348,meta,2024-08-11,DE,False
CUST02349,organic,2024-11-09,CA,False
CUST02350,google,2024-09-19,DE,False
CUST02351,google,2024-07-12,CA,True
CUST02352,meta,2024-06-06,GB,True
CUST02353,google,2024-10-04,US,True
CUST02354,referral,2024-04-04,DE,True
CUST02355,google,2024-08-23,GB,True
CUST02356,meta,2024-03-08,AU,True
CUST02357,google,2024-01-20,US,True
CUST02358,meta,2024-02-13,DE,True
CUST02359,meta,2024-04-22,GB,True
CUST02360,tiktok,2024-01-01,US,True
CUST02361,email,2024-04-28,CA,True
CUST02362,organic,2024-06-28,AU,True
CUST02363,meta,2024-05-18,US,True
CUST02364,meta,2024-05-17,GB,True
CUST02365,meta,2024-06-05,GB,False
CUST02366,meta,2024-03-17,US,True
CUST02367,meta,2024-06-08,US,True
CUST02368,tiktok,2024-10-25,GB,False
CUST02369,meta,2024-05-25,US,True
CUST02370,organic,2024-07-27,GB,False
CUST02371,organic,2024-09-11,GB,True
CUST02372,google,2024-10-17,US,True
CUST02373,meta,2024-02-12,GB,False
CUST02374,tiktok,2024-06-12,NL,True
CUST02375,meta,2024-09-15,US,True
CUST02376,google,2024-02-16,US,True
CUST02377,organic,2024-05-06,FR,False
CUST02378,tiktok,2024-07-13,DE,False
CUST02379,meta,2024-02-21,GB,True
CUST02380,meta,2024-02-18,US,True
CUST02381,tiktok,2024-01-21,GB,True
CUST02382,google,2024-06-17,GB,True
CUST02383,google,2024-10-22,US,True
CUST02384,meta,2024-04-06,GB,True
CUST02385,meta,2024-09-29,FR,True
CUST02386,tiktok,2024-07-03,FR,True
CUST02387,referral,2024-03-14,US,True
CUST02388,meta,2024-03-30,US,True
CUST02389,email,2024-03-15,US,True
CUST02390,organic,2024-02-05,US,True
CUST02391,tiktok,2024-09-28,GB,True
CUST02392,google,2024-06-14,US,True
CUST02393,meta,2024-04-28,US,True
CUST02394,google,2024-10-03,GB,True
CUST02395,meta,2024-03-11,GB,True
CUST02396,meta,2024-03-23,GB,True
CUST02397,meta,2024-06-16,NL,True
CUST02398,meta,2024-05-09,GB,True
CUST02399,google,2024-09-22,AU,True
CUST02400,tiktok,2024-05-20,US,True
CUST02401,tiktok,2024-04-02,GB,False
CUST02402,organic,2024-02-03,GB,True
CUST02403,google,2024-01-16,NL,True
CUST02404,tiktok,2024-03-15,NL,True
CUST02405,tiktok,2024-07-31,GB,False
CUST02406,meta,2024-10-22,DE,True
CUST02407,meta,2024-02-19,US,True
CUST02408,organic,2024-10-21,NL,True
CUST02409,google,2024-05-22,DE,False
CUST02410,google,2024-01-27,US,True
CUST02411,google,2024-03-05,DE,True
CUST02412,meta,2024-04-22,US,True
CUST02413,organic,2024-10-14,US,True
CUST02414,google,2024-03-05,US,False
CUST02415,tiktok,2024-06-04,GB,True
CUST02416,google,2024-03-03,US,True
CUST02417,google,2024-11-03,US,True
CUST02418,organic,2024-04-27,GB,True
CUST02419,meta,2024-08-02,GB,True
CUST02420,meta,2024-04-23,GB,True
CUST02421,meta,2024-02-21,FR,True
CUST02422,meta,2024-11-15,GB,True
CUST02423,tiktok,2024-09-02,US,True
CUST02424,organic,2024-09-30,GB,True
CUST02425,organic,2024-06-07,GB,True
CUST02426,organic,2024-08-31,FR,True
CUST02427,referral,2024-10-10,GB,True
CUST02428,tiktok,2024-07-27,AU,True
CUST02429,tiktok,2024-10-07,US,True
CUST02430,tiktok,2024-08-31,US,False
CUST02431,meta,2024-03-26,GB,False
CUST02432,google,2024-03-01,DE,False
CUST02433,meta,2024-05-23,US,False
CUST02434,google,2024-03-11,FR,True
CUST02435,google,2024-03-14,NL,True
CUST02436,meta,2024-09-08,GB,True
CUST02437,meta,2024-11-13,US,True
CUST02438,meta,2024-02-25,GB,False
CUST02439,tiktok,2024-02-08,GB,True
CUST02440,meta,2024-08-22,US,True
CUST02441,meta,2024-11-17,AU,True
CUST02442,meta,2024-02-21,GB,True
CUST02443,google,2024-08-31,FR,True
CUST02444,meta,2024-11-03,DE,True
CUST02445,tiktok,2024-11-27,GB,False
CUST02446,google,2024-10-22,US,True
CUST02447,meta,2024-04-29,GB,True
CUST02448,tiktok,2024-07-30,US,True
CUST02449,organic,2024-01-09,GB,True
CUST02450,google,2024-02-09,AU,True
CUST02451,email,2024-01-01,GB,False
CUST02452,meta,2024-05-29,DE,True
CUST02453,meta,2024-09-22,AU,True
CUST02454,meta,2024-07-10,GB,True
CUST02455,meta,2024-04-19,US,True
CUST02456,email,2024-05-20,NL,True
CUST02457,meta,2024-08-22,US,True
CUST02458,meta,2024-08-20,US,True
CUST02459,organic,2024-08-30,GB,True
CUST02460,email,2024-04-15,DE,True
CUST02461,email,2024-11-10,FR,True
CUST02462,email,2024-11-30,GB,True
CUST02463,meta,2024-05-04,US,False
CUST02464,meta,2024-11-12,US,True
CUST02465,meta,2024-02-26,CA,True
CUST02466,meta,2024-10-25,GB,False
CUST02467,tiktok,2024-07-05,US,True
CUST02468,organic,2024-02-23,DE,True
CUST02469,google,2024-05-28,US,False
CUST02470,google,2024-07-25,GB,True
CUST02471,tiktok,2024-08-13,US,True
CUST02472,meta,2024-09-30,US,True
CUST02473,meta,2024-11-26,US,True
CUST02474,meta,2024-02-12,GB,True
CUST02475,google,2024-04-24,AU,False
CUST02476,meta,2024-04-04,GB,True
CUST02477,referral,2024-02-15,DE,False
CUST02478,meta,2024-10-11,CA,True
CUST02479,tiktok,2024-01-22,DE,True
CUST02480,organic,2024-07-04,AU,True
CUST02481,meta,2024-02-27,GB,True
CUST02482,google,2024-01-05,FR,True
CUST02483,meta,2024-10-24,DE,True
CUST02484,google,2024-07-01,GB,True
CUST02485,meta,2024-04-21,GB,True
CUST02486,organic,2024-08-22,US,True
CUST02487,organic,2024-06-02,DE,False
CUST02488,tiktok,2024-08-03,GB,True
CUST02489,meta,2024-10-02,NL,True
CUST02490,google,2024-02-05,CA,True
CUST02491,meta,2024-10-15,US,True
CUST02492,meta,2024-06-01,DE,True
CUST02493,tiktok,2024-11-13,US,False
CUST02494,meta,2024-11-17,GB,True
CUST02495,google,2024-09-08,GB,True
CUST02496,meta,2024-01-31,FR,True
CUST02497,meta,2024-01-11,GB,True
CUST02498,meta,2024-01-26,GB,True
CUST02499,google,2024-03-13,US,True
CUST02500,meta,2024-04-03,CA,True
CUST02501,referral,2024-08-06,US,True
CUST02502,meta,2024-05-02,GB,True
CUST02503,meta,2024-10-18,US,True
CUST02504,organic,2024-05-02,DE,True
CUST02505,tiktok,2024-09-29,GB,True
CUST02506,organic,2024-07-14,GB,False
CUST02507,google,2024-07-04,AU,True
CUST02508,meta,2024-03-03,US,True
CUST02509,meta,2024-10-06,GB,True
CUST02510,tiktok,2024-10-25,CA,True
CUST02511,organic,2024-06-22,GB,True
CUST02512,organic,2024-08-30,US,False
CUST02513,meta,2024-04-02,US,True
CUST02514,google,2024-02-29,CA,True
CUST02515,meta,2024-11-08,FR,True
CUST02516,organic,2024-07-31,FR,True
CUST02517,meta,2024-07-12,GB,True
CUST02518,meta,2024-03-03,US,True
CUST02519,meta,2024-02-04,DE,False
CUST02520,referral,2024-04-10,CA,False
CUST02521,email,2024-09-09,NL,False
CUST02522,meta,2024-01-16,GB,False
CUST02523,tiktok,2024-11-28,DE,False
CUST02524,google,2024-05-22,US,True
CUST02525,meta,2024-05-25,US,False
CUST02526,organic,2024-04-12,CA,True
CUST02527,referral,2024-08-29,GB,True
CUST02528,organic,2024-09-28,GB,True
CUST02529,meta,2024-04-22,US,True
CUST02530,meta,2024-03-27,US,True
CUST02531,google,2024-05-15,US,False
CUST02532,meta,2024-02-12,DE,False
CUST02533,google,2024-10-25,US,True
CUST02534,meta,2024-05-03,US,True
CUST02535,tiktok,2024-09-29,GB,False
CUST02536,google,2024-01-15,NL,True
CUST02537,meta,2024-09-05,US,False
CUST02538,email,2024-01-25,US,False
CUST02539,meta,2024-07-02,GB,True
CUST02540,tiktok,2024-10-21,GB,True
CUST02541,meta,2024-02-02,GB,True
CUST02542,organic,2024-04-25,US,False
CUST02543,meta,2024-07-22,AU,True
CUST02544,meta,2024-11-18,AU,False
CUST02545,referral,2024-05-12,GB,True
CUST02546,email,2024-05-15,US,True
CUST02547,google,2024-09-27,NL,False
CUST02548,meta,2024-11-15,FR,True
CUST02549,tiktok,2024-01-31,US,True
CUST02550,tiktok,2024-05-05,FR,True
CUST02551,meta,2024-01-06,US,True
CUST02552,organic,2024-07-12,GB,False
CUST02553,google,2024-04-12,GB,False
CUST02554,organic,2024-11-19,US,True
CUST02555,meta,2024-01-15,CA,False
CUST02556,google,2024-09-27,GB,False
CUST02557,meta,2024-03-24,CA,True
CUST02558,organic,2024-05-23,GB,True
CUST02559,organic,2024-07-13,GB,False
CUST02560,referral,2024-09-09,US,True
CUST02561,organic,2024-05-16,US,True
CUST02562,email,2024-02-14,US,True
CUST02563,google,2024-03-09,GB,False
CUST02564,meta,2024-05-28,DE,False
CUST02565,meta,2024-09-03,US,True
CUST02566,organic,2024-02-04,GB,True
CUST02567,email,2024-08-27,GB,True
CUST02568,google,2024-09-03,US,True
CUST02569,meta,2024-09-16,US,True
CUST02570,google,2024-10-28,US,True
CUST02571,google,2024-11-28,GB,False
CUST02572,email,2024-06-09,US,False
CUST02573,email,2024-01-03,FR,True
CUST02574,organic,2024-04-13,GB,False
CUST02575,meta,2024-09-18,NL,False
CUST02576,meta,2024-01-13,GB,True
CUST02577,organic,2024-11-22,FR,True
CUST02578,meta,2024-05-10,US,False
CUST02579,google,2024-04-03,US,False
CUST02580,meta,2024-11-17,NL,False
CUST02581,email,2024-02-20,US,True
CUST02582,email,2024-06-05,US,False
CUST02583,meta,2024-03-30,FR,True
CUST02584,google,2024-09-02,US,True
CUST02585,google,2024-11-21,NL,True
CUST02586,meta,2024-02-06,US,True
CUST02587,tiktok,2024-01-11,US,True
CUST02588,meta,2024-08-10,DE,True
CUST02589,tiktok,2024-06-25,FR,True
CUST02590,tiktok,2024-04-03,GB,True
CUST02591,organic,2024-07-26,DE,False
CUST02592,meta,2024-10-26,GB,True
CUST02593,tiktok,2024-02-25,US,True
CUST02594,google,2024-02-13,US,True
CUST02595,meta,2024-02-25,AU,True
CUST02596,google,2024-01-31,US,True
CUST02597,meta,2024-05-31,FR,False
CUST02598,google,2024-01-29,US,True
CUST02599,google,2024-09-23,AU,False
CUST02600,meta,2024-11-10,GB,True
CUST02601,google,2024-09-13,US,True
CUST02602,referral,2024-02-15,CA,False
CUST02603,google,2024-08-26,GB,True
CUST02604,meta,2024-02-17,GB,True
CUST02605,google,2024-07-20,GB,True
CUST02606,organic,2024-02-14,GB,True
CUST02607,meta,2024-03-26,DE,True
CUST02608,meta,2024-04-13,GB,True
CUST02609,tiktok,2024-05-15,DE,False
CUST02610,organic,2024-10-16,US,False
CUST02611,meta,2024-03-15,GB,True
CUST02612,meta,2024-06-01,FR,True
CUST02613,organic,2024-03-05,CA,False
CUST02614,organic,2024-06-17,US,True
CUST02615,meta,2024-11-12,GB,False
CUST02616,meta,2024-06-15,US,True
CUST02617,meta,2024-06-23,GB,True
CUST02618,google,2024-08-15,US,True
CUST02619,meta,2024-06-03,GB,True
CUST02620,organic,2024-06-15,US,True
CUST02621,tiktok,2024-03-24,US,True
CUST02622,meta,2024-02-17,DE,True
CUST02623,google,2024-03-24,FR,True
CUST02624,meta,2024-08-06,GB,True
CUST02625,meta,2024-07-23,US,True
CUST02626,organic,2024-08-10,US,False
CUST02627,organic,2024-05-03,GB,True
CUST02628,google,2024-11-07,GB,True
CUST02629,meta,2024-06-12,US,True
CUST02630,meta,2024-08-17,US,True
CUST02631,tiktok,2024-01-07,AU,True
CUST02632,meta,2024-06-28,AU,False
CUST02633,organic,2024-01-15,NL,True
CUST02634,tiktok,2024-05-11,GB,True
CUST02635,organic,2024-11-18,DE,True
CUST02636,organic,2024-05-03,US,True
CUST02637,tiktok,2024-07-10,US,False
CUST02638,organic,2024-07-10,CA,True
CUST02639,meta,2024-11-23,US,True
CUST02640,meta,2024-03-27,GB,True
CUST02641,organic,2024-05-05,DE,True
CUST02642,meta,2024-03-07,DE,True
CUST02643,email,2024-11-12,CA,True
CUST02644,organic,2024-04-10,GB,True
CUST02645,meta,2024-04-28,GB,False
CUST02646,tiktok,2024-04-14,NL,False
CUST02647,meta,2024-02-16,AU,False
CUST02648,google,2024-09-04,GB,True
CUST02649,google,2024-08-12,US,True
CUST02650,organic,2024-05-05,US,True
CUST02651,organic,2024-04-12,DE,True
CUST02652,organic,2024-08-04,GB,True
CUST02653,meta,2024-09-26,CA,True
CUST02654,meta,2024-03-23,GB,False
CUST02655,google,2024-03-13,GB,True
CUST02656,email,2024-10-22,DE,True
CUST02657,google,2024-11-25,NL,True
CUST02658,meta,2024-05-21,US,True
CUST02659,google,2024-10-29,GB,False
CUST02660,tiktok,2024-03-04,CA,True
CUST02661,google,2024-02-27,GB,True
CUST02662,meta,2024-04-03,US,True
CUST02663,google,2024-01-12,US,True
CUST02664,meta,2024-04-13,US,True
CUST02665,meta,2024-06-16,US,False
CUST02666,meta,2024-07-16,US,True
CUST02667,meta,2024-02-07,US,False
CUST02668,meta,2024-03-16,US,True
CUST02669,tiktok,2024-07-24,US,True
CUST02670,meta,2024-09-21,GB,True
CUST02671,meta,2024-03-26,AU,True
CUST02672,meta,2024-04-02,GB,True
CUST02673,tiktok,2024-08-28,US,False
CUST02674,meta,2024-02-09,FR,True
CUST02675,meta,2024-07-11,FR,True
CUST02676,meta,2024-09-04,US,True
CUST02677,meta,2024-02-06,NL,False
CUST02678,meta,2024-10-14,NL,True
CUST02679,meta,2024-03-07,GB,True
CUST02680,organic,2024-05-08,GB,True
CUST02681,google,2024-09-15,GB,True
CUST02682,organic,2024-04-12,GB,True
CUST02683,meta,2024-08-18,US,True
CUST02684,organic,2024-07-08,US,True
CUST02685,meta,2024-11-14,DE,True
CUST02686,meta,2024-11-20,US,True
CUST02687,meta,2024-10-28,GB,True
CUST02688,google,2024-06-24,US,True
CUST02689,google,2024-09-14,US,True
CUST02690,meta,2024-11-17,DE,False
CUST02691,meta,2024-02-13,US,True
