customer_id,acquisition_channel,acquisition_date,country,email_subscribed
CUST02028,tiktok,2024-06-18,GB,True
CUST02029,tiktok,2024-06-22,FR,False
CUST02030,tiktok,2024-06-05,GB,True
CUST02031,tiktok,2024-06-17,FR,True
CUST02032,tiktok,2024-06-10,US,False
CUST02033,tiktok,2024-06-01,GB,False
CUST02034,tiktok,2024-06-17,GB,True
CUST02035,tiktok,2024-06-05,GB,False
CUST02036,tiktok,2024-06-18,US,True
CUST02037,tiktok,2024-06-08,FR,False
CUST02038,tiktok,2024-06-12,GB,False
CUST02039,tiktok,2024-06-21,NL,False
CUST02040,tiktok,2024-06-26,FR,True
CUST02041,tiktok,2024-06-02,US,True
CUST02042,tiktok,2024-06-26,NL,True
CUST02043,tiktok,2024-06-17,GB,True
CUST02044,tiktok,2024-06-22,GB,True
CUST02045,tiktok,2024-06-08,NL,True
CUST02046,tiktok,2024-06-26,CA,False
CUST02047,tiktok,2024-06-20,AU,True
CUST02048,tiktok,2024-06-16,NL,True
CUST02049,tiktok,2024-06-14,NL,True
CUST02050,tiktok,2024-06-20,US,True
CUST02051,tiktok,2024-06-27,US,False
CUST02052,tiktok,2024-06-17,AU,False
CUST02053,organic,2024-06-27,GB,True
CUST02054,organic,2024-06-26,CA,True
CUST02055,organic,2024-06-11,GB,True
CUST02056,organic,2024-06-26,GB,True
CUST02057,organic,2024-06-02,GB,True
CUST02058,organic,2024-06-12,AU,True
CUST02059,organic,2024-06-21,CA,True
CUST02060,organic,2024-06-03,AU,True
CUST02061,organic,2024-06-25,US,True
CUST02062,organic,2024-06-07,US,True
CUST02063,organic,2024-06-22,GB,True
CUST02064,organic,2024-06-29,US,True
CUST02065,organic,2024-06-18,GB,True
CUST02066,organic,2024-06-19,US,True
CUST02067,organic,2024-06-06,GB,True
CUST02068,organic,2024-06-18,US,True
CUST02069,organic,2024-06-21,FR,True
CUST02070,organic,2024-06-05,GB,True
CUST02071,organic,2024-06-24,GB,True
CUST02072,organic,2024-06-18,DE,False
CUST02073,organic,2024-06-29,US,False
CUST02074,organic,2024-06-13,US,False
CUST02075,organic,2024-06-22,DE,False
CUST02076,organic,2024-06-21,FR,True
CUST02077,organic,2024-06-25,GB,False
CUST02078,organic,2024-06-07,CA,True
CUST02079,organic,2024-06-11,US,True
CUST02080,organic,2024-06-08,NL,True
CUST02081,organic,2024-06-06,US,False
CUST02082,organic,2024-06-06,GB,True
CUST02083,organic,2024-06-02,US,True
CUST02084,organic,2024-06-19,GB,True
CUST02085,organic,2024-06-15,GB,True
CUST02086,organic,2024-06-07,GB,False
CUST02087,organic,2024-06-03,NL,True
CUST02088,organic,2024-06-14,GB,False
CUST02089,organic,2024-06-01,GB,True
CUST02090,organic,2024-06-04,AU,False
CUST02091,organic,2024-06-24,US,False
CUST02092,organic,2024-06-17,FR,False
CUST02093,organic,2024-06-07,FR,False
CUST02094,organic,2024-06-22,DE,True
CUST02095,organic,2024-06-16,GB,False
CUST02096,organic,2024-06-19,GB,False
CUST02097,organic,2024-06-17,US,False
CUST02098,organic,2024-06-14,US,True
CUST02099,organic,2024-06-02,US,True
CUST02100,organic,2024-06-28,US,True
CUST02101,organic,2024-06-10,CA,True
CUST02102,organic,2024-06-28,US,False
CUST02103,organic,2024-06-25,AU,True
CUST02104,organic,2024-06-26,GB,True
CUST02105,organic,2024-06-14,FR,True
CUST02106,organic,2024-06-29,US,True
CUST02107,organic,2024-06-20,US,False
CUST02108,organic,2024-06-02,GB,True
CUST02109,organic,2024-06-21,GB,True
CUST02110,organic,2024-06-19,GB,True
CUST02111,organic,2024-06-05,US,True
CUST02112,organic,2024-06-07,GB,True
CUST02113,organic,2024-06-08,GB,False
CUST02114,organic,2024-06-09,GB,True
CUST02115,organic,2024-06-09,GB,True
CUST02116,organic,2024-06-15,US,True
CUST02117,organic,2024-06-07,US,True
CUST02118,organic,2024-06-13,US,True
CUST02119,organic,2024-06-03,GB,True
CUST02120,organic,2024-06-24,US,False
CUST02121,organic,2024-06-06,GB,True
CUST02122,organic,2024-06-23,US,True
CUST02123,organic,2024-06-24,GB,True
CUST02124,organic,2024-06-01,GB,True
CUST02125,organic,2024-06-12,FR,True
CUST02126,organic,2024-06-15,US,False
CUST02127,organic,2024-06-05,AU,True
CUST02128,organic,2024-06-07,US,True
CUST02129,organic,2024-06-12,US,False
CUST02130,organic,2024-06-27,US,True
CUST02131,organic,2024-06-23,CA,True
CUST02132,organic,2024-06-09,GB,False
CUST02133,organic,2024-06-14,US,False
CUST02134,organic,2024-06-18,AU,True
CUST02135,email,2024-06-29,AU,True
CUST02136,email,2024-06-03,GB,True
CUST02137,email,2024-06-15,GB,True
CUST02138,email,2024-06-07,DE,True
CUST02139,email,2024-06-21,GB,True
CUST02140,email,2024-06-17,US,False
CUST02141,email,2024-06-14,GB,True
CUST02142,email,2024-06-17,GB,True
CUST02143,email,2024-06-01,NL,True
CUST02144,email,2024-06-01,US,True
CUST02145,email,2024-06-01,DE,False
CUST02146,email,2024-06-27,AU,False
CUST02147,email,2024-06-20,US,True
CUST02148,email,2024-06-27,GB,False
CUST02149,email,2024-06-06,US,False
CUST02150,email,2024-06-18,US,True
CUST02151,email,2024-06-07,US,True
CUST02152,email,2024-06-22,GB,True
CUST02153,email,2024-06-14,DE,True
CUST02154,email,2024-06-10,GB,True
CUST02155,email,2024-06-11,GB,False
CUST02156,email,2024-06-18,GB,False
CUST02157,email,2024-06-11,GB,False
CUST02158,email,2024-06-06,AU,False
CUST02159,email,2024-06-09,US,True
CUST02160,email,2024-06-04,US,True
CUST02161,email,2024-06-07,GB,True
CUST02162,email,2024-06-26,DE,True
CUST02163,email,2024-06-10,AU,True
CUST02164,email,2024-06-26,US,False
CUST02165,email,2024-06-01,NL,True
CUST02166,email,2024-06-16,US,False
CUST02167,email,2024-06-14,GB,False
CUST02168,email,2024-06-25,US,True
CUST02169,email,2024-06-11,GB,False
CUST02170,email,2024-06-26,US,True
CUST02171,email,2024-06-20,GB,True
CUST02172,email,2024-06-28,FR,True
CUST02173,email,2024-06-21,CA,True
CUST02174,referral,2024-06-10,GB,True
CUST02175,referral,2024-06-04,US,True
CUST02176,referral,2024-06-02,US,True
CUST02177,referral,2024-06-29,FR,True
CUST02178,referral,2024-06-13,GB,False
CUST02179,referral,2024-06-12,CA,True
CUST02180,referral,2024-06-17,US,True
CUST02181,referral,2024-06-04,FR,False
CUST02182,referral,2024-06-05,US,True
CUST02183,meta,2024-07-03,NL,False
CUST02184,meta,2024-07-16,AU,True
CUST02185,meta,2024-07-07,GB,False
CUST02186,meta,2024-07-03,GB,False
CUST02187,meta,2024-07-04,GB,True
CUST02188,meta,2024-07-28,GB,False
CUST02189,meta,2024-07-20,GB,False
CUST02190,meta,2024-07-12,AU,True
CUST02191,meta,2024-07-23,US,False
CUST02192,meta,2024-07-05,GB,True
CUST02193,meta,2024-07-23,US,True
CUST02194,meta,2024-07-06,GB,True
CUST02195,meta,2024-07-29,FR,True
CUST02196,meta,2024-07-28,GB,True
CUST02197,meta,2024-07-18,US,False
CUST02198,meta,2024-07-10,GB,True
CUST02199,meta,2024-07-03,GB,False
CUST02200,meta,2024-07-25,CA,True
CUST02201,meta,2024-07-16,US,True
CUST02202,meta,2024-07-08,US,True
CUST02203,meta,2024-07-15,US,True
CUST02204,meta,2024-07-26,US,True
CUST02205,meta,2024-07-03,GB,True
CUST02206,meta,2024-07-21,GB,True
CUST02207,meta,2024-07-10,FR,True
CUST02208,meta,2024-07-10,DE,False
CUST02209,meta,2024-07-30,DE,True
CUST02210,meta,2024-07-30,GB,True
CUST02211,meta,2024-07-08,GB,True
CUST02212,meta,2024-07-25,GB,True
CUST02213,meta,2024-07-11,DE,False
CUST02214,meta,2024-07-11,GB,True
CUST02215,meta,2024-07-19,GB,True
CUST02216,meta,2024-07-01,US,True
CUST02217,meta,2024-07-18,GB,True
CUST02218,meta,2024-07-07,GB,True
CUST02219,meta,2024-07-29,NL,True
CUST02220,meta,2024-07-03,CA,True
CUST02221,meta,2024-07-10,GB,True
CUST02222,meta,2024-07-13,DE,True
CUST02223,meta,2024-07-27,GB,True
CUST02224,meta,2024-07-02,GB,True
CUST02225,meta,2024-07-05,GB,True
CUST02226,meta,2024-07-19,DE,True
CUST02227,meta,2024-07-17,NL,True
CUST02228,meta,2024-07-23,GB,True
CUST02229,meta,2024-07-09,NL,False
CUST02230,meta,2024-07-04,GB,True
CUST02231,meta,2024-07-10,GB,False
CUST02232,meta,2024-07-19,GB,False
CUST02233,meta,2024-07-12,NL,True
CUST02234,meta,2024-07-26,GB,True
CUST02235,meta,2024-07-16,GB,True
CUST02236,meta,2024-07-07,AU,False
CUST02237,meta,2024-07-11,DE,False
CUST02238,meta,2024-07-30,GB,False
CUST02239,meta,2024-07-25,US,False
CUST02240,meta,2024-07-09,GB,True
CUST02241,meta,2024-07-26,DE,False
CUST02242,meta,2024-07-23,GB,False
CUST02243,meta,2024-07-29,US,True
CUST02244,meta,2024-07-11,AU,False
CUST02245,meta,2024-07-12,US,True
CUST02246,meta,2024-07-21,AU,True
CUST02247,meta,2024-07-19,GB,True
CUST02248,meta,2024-07-07,FR,True
CUST02249,meta,2024-07-22,US,True
CUST02250,meta,2024-07-29,GB,True
CUST02251,meta,2024-07-21,US,False
CUST02252,meta,2024-07-20,US,False
CUST02253,meta,2024-07-16,GB,True
CUST02254,meta,2024-07-09,US,True
CUST02255,meta,2024-07-04,US,True
CUST02256,meta,2024-07-15,AU,True
CUST02257,meta,2024-07-14,NL,True
CUST02258,meta,2024-07-06,GB,True
CUST02259,meta,2024-07-27,GB,True
CUST02260,meta,2024-07-16,GB,True
CUST02261,meta,2024-07-10,DE,True
CUST02262,meta,2024-07-27,NL,True
CUST02263,meta,2024-07-15,GB,True
CUST02264,meta,2024-07-20,NL,True
CUST02265,meta,2024-07-23,DE,True
CUST02266,meta,2024-07-20,GB,True
CUST02267,meta,2024-07-24,GB,False
CUST02268,meta,2024-07-23,GB,True
CUST02269,meta,2024-07-16,AU,False
CUST02270,meta,2024-07-21,GB,False
CUST02271,meta,2024-07-28,GB,True
CUST02272,meta,2024-07-29,AU,True
CUST02273,meta,2024-07-01,US,True
CUST02274,meta,2024-07-17,GB,False
CUST02275,meta,2024-07-20,FR,True
CUST02276,meta,2024-07-16,US,True
CUST02277,meta,2024-07-07,GB,True
CUST02278,meta,2024-07-28,US,False
CUST02279,meta,2024-07-19,GB,False
CUST02280,meta,2024-07-04,US,True
CUST02281,meta,2024-07-24,GB,False
CUST02282,meta,2024-07-15,GB,True
CUST02283,meta,2024-07-27,GB,False
CUST02284,meta,2024-07-02,GB,True
CUST02285,meta,2024-07-19,GB,True
CUST02286,meta,2024-07-15,DE,True
CUST02287,meta,2024-07-23,GB,True
CUST02288,meta,2024-07-09,GB,False
CUST02289,meta,2024-07-19,GB,True
CUST02290,meta,2024-07-07,US,False
CUST02291,meta,2024-07-04,US,True
CUST02292,meta,2024-07-07,AU,True
CUST02293,meta,2024-07-21,FR,False
CUST02294,meta,2024-07-08,US,True
CUST02295,meta,2024-07-29,GB,False
CUST02296,meta,2024-07-14,GB,True
CUST02297,meta,2024-07-22,GB,False
CUST02298,meta,2024-07-30,FR,True
CUST02299,meta,2024-07-28,AU,False
CUST02300,meta,2024-07-23,US,True
CUST02301,meta,2024-07-14,US,False
CUST02302,meta,2024-07-17,DE,True
CUST02303,meta,2024-07-19,US,True
CUST02304,meta,2024-07-21,GB,False
CUST02305,meta,2024-07-23,US,True
CUST02306,meta,2024-07-28,GB,True
CUST02307,meta,2024-07-12,AU,True
CUST02308,meta,2024-07-14,AU,True
CUST02309,google,2024-07-04,DE,True
CUST02310,google,2024-07-24,US,True
CUST02311,google,2024-07-18,GB,True
CUST02312,google,2024-07-25,FR,True
CUST02313,google,2024-07-20,US,True
CUST02314,google,2024-07-11,US,False
CUST02315,google,2024-07-02,GB,False
CUST02316,google,2024-07-19,GB,False
CUST02317,google,2024-07-10,US,True
CUST02318,google,2024-07-13,GB,True
CUST02319,google,2024-07-16,DE,False
CUST02320,google,2024-07-24,US,True
CUST02321,google,2024-07-27,DE,False
CUST02322,google,2024-07-07,US,True
CUST02323,google,2024-07-08,GB,True
CUST02324,google,2024-07-30,GB,True
CUST02325,google,2024-07-07,US,False
CUST02326,google,2024-07-09,GB,True
CUST02327,google,2024-07-14,GB,True
CUST02328,google,2024-07-09,GB,True
CUST02329,google,2024-07-26,GB,True
CUST02330,google,2024-07-26,US,True
CUST02331,google,2024-07-19,DE,False
CUST02332,google,2024-07-03,US,True
CUST02333,google,2024-07-19,FR,True
CUST02334,google,2024-07-19,NL,True
CUST02335,google,2024-07-05,GB,True
CUST02336,google,2024-07-01,GB,True
CUST02337,google,2024-07-04,GB,True
CUST02338,google,2024-07-09,DE,True
CUST02339,google,2024-07-21,US,True
CUST02340,google,2024-07-16,US,True
CUST02341,google,2024-07-11,NL,False
CUST02342,google,2024-07-21,GB,True
CUST02343,google,2024-07-06,US,True
CUST02344,google,2024-07-01,US,True
CUST02345,google,2024-07-01,US,False
CUST02346,google,2024-07-11,GB,True
CUST02347,google,2024-07-18,GB,True
CUST02348,google,2024-07-20,GB,False
CUST02349,google,2024-07-05,DE,True
CUST02350,google,2024-07-13,CA,True
CUST02351,google,2024-07-19,DE,True
CUST02352,google,2024-07-17,GB,True
CUST02353,google,2024-07-24,GB,True
CUST02354,google,2024-07-30,NL,False
CUST02355,google,2024-07-19,US,True
CUST02356,google,2024-07-25,US,True
CUST02357,google,2024-07-12,GB,True
CUST02358,google,2024-07-15,GB,False
CUST02359,google,2024-07-12,US,True
CUST02360,google,2024-07-07,US,True
CUST02361,google,2024-07-10,GB,True
CUST02362,google,2024-07-02,GB,False
CUST02363,google,2024-07-16,GB,True
CUST02364,google,2024-07-02,US,False
CUST02365,google,2024-07-15,FR,True
CUST02366,google,2024-07-17,GB,True
CUST02367,google,2024-07-27,GB,True
CUST02368,google,2024-07-11,US,False
CUST02369,google,2024-07-26,GB,False
CUST02370,google,2024-07-01,GB,False
CUST02371,google,2024-07-04,CA,True
CUST02372,google,2024-07-07,NL,True
CUST02373,google,2024-07-05,GB,True
CUST02374,google,2024-07-12,US,False
CUST02375,google,2024-07-23,GB,True
CUST02376,google,2024-07-12,US,True
CUST02377,google,2024-07-15,GB,False
CUST02378,google,2024-07-10,GB,False
CUST02379,google,2024-07-04,CA,True
CUST02380,google,2024-07-20,US,False
CUST02381,google,2024-07-22,US,False
CUST02382,google,2024-07-08,FR,False
CUST02383,google,2024-07-01,FR,False
CUST02384,google,2024-07-05,FR,True
CUST02385,google,2024-07-29,US,True
CUST02386,google,2024-07-13,US,True
CUST02387,google,2024-07-23,GB,False
CUST02388,google,2024-07-04,GB,False
CUST02389,google,2024-07-10,GB,True
CUST02390,google,2024-07-01,GB,True
CUST02391,google,2024-07-24,US,False
CUST02392,google,2024-07-20,CA,True
CUST02393,google,2024-07-19,US,True
CUST02394,google,2024-07-20,AU,True
CUST02395,google,2024-07-19,NL,True
CUST02396,google,2024-07-10,FR,True
CUST02397,google,2024-07-17,US,False
CUST02398,google,2024-07-18,DE,False
CUST02399,google,2024-07-21,DE,True
CUST02400,google,2024-07-24,GB,True
CUST02401,google,2024-07-02,DE,True
CUST02402,google,2024-07-13,US,True
CUST02403,google,2024-07-13,GB,True
CUST02404,google,2024-07-01,GB,True
CUST02405,google,2024-07-19,US,True
CUST02406,google,2024-07-26,NL,False
CUST02407,google,2024-07-09,FR,True
CUST02408,google,2024-07-15,US,False
CUST02409,google,2024-07-29,GB,False
CUST02410,google,2024-07-05,GB,True
CUST02411,tiktok,2024-07-14,DE,False
CUST02412,tiktok,2024-07-15,GB,True
CUST02413,tiktok,2024-07-24,GB,True
CUST02414,tiktok,2024-07-21,US,True
CUST02415,tiktok,2024-07-21,GB,True
CUST02416,tiktok,2024-07-10,DE,True
CUST02417,tiktok,2024-07-24,GB,True
CUST02418,tiktok,2024-07-22,US,True
CUST02419,tiktok,2024-07-10,GB,True
CUST02420,tiktok,2024-07-10,GB,False
CUST02421,tiktok,2024-07-22,US,True
CUST02422,tiktok,2024-07-09,GB,True
CUST02423,tiktok,2024-07-19,GB,True
CUST02424,tiktok,2024-07-17,GB,True
CUST02425,tiktok,2024-07-24,US,True
CUST02426,tiktok,2024-07-01,GB,True
CUST02427,tiktok,2024-07-29,FR,True
CUST02428,tiktok,2024-07-05,GB,True
CUST02429,tiktok,2024-07-19,US,True
CUST02430,tiktok,2024-07-24,US,True
CUST02431,tiktok,2024-07-30,US,True
CUST02432,tiktok,2024-07-17,CA,True
CUST02433,tiktok,2024-07-18,DE,False
CUST02434,tiktok,2024-07-30,GB,True
CUST02435,tiktok,2024-07-17,FR,True
CUST02436,tiktok,2024-07-23,AU,False
CUST02437,tiktok,2024-07-07,GB,True
CUST02438,tiktok,2024-07-26,GB,True
CUST02439,tiktok,2024-07-18,US,False
CUST02440,tiktok,2024-07-25,US,True
CUST02441,tiktok,2024-07-01,CA,True
CUST02442,tiktok,2024-07-01,US,True
CUST02443,tiktok,2024-07-16,DE,True
CUST02444,tiktok,2024-07-30,US,True
CUST02445,tiktok,2024-07-17,US,False
CUST02446,tiktok,2024-07-05,DE,True
CUST02447,tiktok,2024-07-30,GB,True
CUST02448,tiktok,2024-07-26,AU,True
CUST02449,tiktok,2024-07-07,US,True
CUST02450,tiktok,2024-07-15,AU,False
CUST02451,tiktok,2024-07-09,AU,True
CUST02452,tiktok,2024-07-24,DE,True
CUST02453,tiktok,2024-07-12,GB,True
CUST02454,tiktok,2024-07-06,US,True
CUST02455,tiktok,2024-07-08,NL,True
CUST02456,tiktok,2024-07-19,FR,True
CUST02457,tiktok,2024-07-13,DE,True
CUST02458,tiktok,2024-07-07,NL,False
CUST02459,tiktok,2024-07-05,FR,True
CUST02460,tiktok,2024-07-11,NL,True
CUST02461,tiktok,2024-07-17,US,False
CUST02462,tiktok,2024-07-28,CA,False
CUST02463,tiktok,2024-07-12,GB,True
CUST02464,tiktok,2024-07-15,GB,True
CUST02465,tiktok,2024-07-17,DE,True
CUST02466,tiktok,2024-07-06,US,True
CUST02467,tiktok,2024-07-16,CA,True
CUST02468,tiktok,2024-07-16,GB,True
CUST02469,tiktok,2024-07-19,CA,True
CUST02470,tiktok,2024-07-18,FR,True
CUST02471,tiktok,2024-07-26,DE,True
CUST02472,tiktok,2024-07-06,US,False
CUST02473,tiktok,2024-07-16,GB,True
CUST02474,tiktok,2024-07-11,US,False
CUST02475,tiktok,2024-07-08,US,True
CUST02476,tiktok,2024-07-02,US,True
CUST02477,tiktok,2024-07-25,CA,True
CUST02478,tiktok,2024-07-14,CA,False
CUST02479,organic,2024-07-19,GB,True
CUST02480,organic,2024-07-08,FR,True
CUST02481,organic,2024-07-11,DE,True
CUST02482,organic,2024-07-09,AU,False
CUST02483,organic,2024-07-15,CA,True
CUST02484,organic,2024-07-02,US,True
CUST02485,organic,2024-07-21,DE,True
CUST02486,organic,2024-07-19,US,True
CUST02487,organic,2024-07-14,DE,True
CUST02488,organic,2024-07-27,US,True
CUST02489,organic,2024-07-16,FR,True
CUST02490,organic,2024-07-15,US,True
CUST02491,organic,2024-07-29,GB,False
CUST02492,organic,2024-07-15,AU,True
CUST02493,organic,2024-07-11,FR,True
CUST02494,organic,2024-07-01,US,True
CUST02495,organic,2024-07-08,US,False
CUST02496,organic,2024-07-09,NL,True
CUST02497,organic,2024-07-18,CA,True
CUST02498,organic,2024-07-03,GB,True
CUST02499,organic,2024-07-29,US,True
CUST02500,organic,2024-07-20,GB,True
CUST02501,organic,2024-07-12,US,True
CUST02502,organic,2024-07-29,CA,False
CUST02503,organic,2024-07-05,FR,False
CUST02504,organic,2024-07-14,US,False
CUST02505,organic,2024-07-18,GB,True
CUST02506,organic,2024-07-05,GB,True
CUST02507,organic,2024-07-02,US,False
CUST02508,organic,2024-07-14,DE,True
CUST02509,organic,2024-07-29,GB,False
CUST02510,organic,2024-07-22,GB,True
CUST02511,organic,2024-07-05,GB,True
CUST02512,organic,2024-07-20,FR,True
CUST02513,organic,2024-07-20,US,False
CUST02514,organic,2024-07-04,US,True
CUST02515,organic,2024-07-11,CA,True
CUST02516,organic,2024-07-09,AU,True
CUST02517,organic,2024-07-01,US,True
CUST02518,organic,2024-07-06,GB,True
CUST02519,organic,2024-07-08,GB,True
CUST02520,organic,2024-07-02,GB,True
CUST02521,organic,2024-07-25,GB,True
CUST02522,organic,2024-07-21,CA,True
CUST02523,organic,2024-07-13,GB,True
CUST02524,organic,2024-07-26,US,False
CUST02525,organic,2024-07-16,US,True
CUST02526,organic,2024-07-30,US,True
CUST02527,organic,2024-07-05,DE,True
CUST02528,organic,2024-07-12,GB,True
CUST02529,organic,2024-07-15,AU,True
CUST02530,organic,2024-07-07,US,True
CUST02531,organic,2024-07-29,US,True
CUST02532,organic,2024-07-21,GB,True
CUST02533,organic,2024-07-13,US,True
CUST02534,organic,2024-07-20,US,True
CUST02535,organic,2024-07-21,NL,True
CUST02536,organic,2024-07-27,GB,True
CUST02537,organic,2024-07-10,DE,True
CUST02538,organic,2024-07-21,FR,True
CUST02539,organic,2024-07-22,US,True
CUST02540,organic,2024-07-04,GB,True
CUST02541,organic,2024-07-27,US,True
CUST02542,organic,2024-07-05,US,True
CUST02543,organic,2024-07-14,GB,True
CUST02544,organic,2024-07-14,GB,False
CUST02545,organic,2024-07-11,US,True
CUST02546,organic,2024-07-06,GB,True
CUST02547,organic,2024-07-29,FR,False
CUST02548,organic,2024-07-05,US,True
CUST02549,organic,2024-07-27,GB,True
CUST02550,organic,2024-07-03,GB,False
CUST02551,organic,2024-07-09,GB,False
CUST02552,organic,2024-07-24,US,True
CUST02553,organic,2024-07-01,DE,True
CUST02554,organic,2024-07-07,GB,True
CUST02555,organic,2024-07-03,NL,True
CUST02556,email,2024-07-13,DE,False
CUST02557,email,2024-07-23,GB,True
CUST02558,email,2024-07-23,US,True
CUST02559,email,2024-07-21,US,True
CUST02560,email,2024-07-15,US,True
CUST02561,email,2024-07-15,US,True
CUST02562,email,2024-07-05,US,True
CUST02563,email,2024-07-12,NL,True
CUST02564,email,2024-07-28,GB,True
CUST02565,email,2024-07-27,NL,True
CUST02566,email,2024-07-21,DE,True
CUST02567,email,2024-07-24,US,True
CUST02568,email,2024-07-20,GB,True
CUST02569,email,2024-07-01,DE,True
CUST02570,email,2024-07-12,CA,True
CUST02571,email,2024-07-30,US,True
CUST02572,email,2024-07-26,NL,True
CUST02573,email,2024-07-04,US,True
CUST02574,email,2024-07-25,US,True
CUST02575,email,2024-07-21,US,True
CUST02576,email,2024-07-19,CA,True
CUST02577,email,2024-07-13,AU,True
CUST02578,email,2024-07-15,GB,True
CUST02579,email,2024-07-13,GB,False
CUST02580,email,2024-07-11,NL,True
CUST02581,email,2024-07-23,AU,False
CUST02582,email,2024-07-03,US,False
CUST02583,referral,2024-07-16,GB,True
CUST02584,referral,2024-07-01,GB,True
CUST02585,referral,2024-07-20,US,True
CUST02586,referral,2024-07-21,US,True
CUST02587,referral,2024-07-26,US,True
CUST02588,referral,2024-07-20,GB,False
CUST02589,referral,2024-07-01,GB,True
CUST02590,referral,2024-07-11,US,True
CUST02591,referral,2024-07-15,US,True
CUST02592,referral,2024-07-27,FR,True
CUST02593,referral,2024-07-22,DE,False
CUST02594,meta,2024-08-18,DE,True
CUST02595,meta,2024-08-18,AU,True
CUST02596,meta,2024-08-06,GB,True
CUST02597,meta,2024-08-07,US,True
CUST02598,meta,2024-08-02,GB,True
CUST02599,meta,2024-08-24,CA,True
CUST02600,meta,2024-08-06,US,False
CUST02601,meta,2024-08-07,GB,False
CUST02602,meta,2024-08-25,DE,False
CUST02603,meta,2024-08-07,GB,True
CUST02604,meta,2024-08-02,GB,True
CUST02605,meta,2024-08-25,GB,True
CUST02606,meta,2024-08-03,DE,True
CUST02607,meta,2024-08-21,CA,True
CUST02608,meta,2024-08-22,US,True
CUST02609,meta,2024-08-24,GB,False
CUST02610,meta,2024-08-13,US,True
CUST02611,meta,2024-08-13,GB,True
CUST02612,meta,2024-08-13,CA,True
CUST02613,meta,2024-08-21,GB,True
CUST02614,meta,2024-08-25,US,True
CUST02615,meta,2024-08-29,US,True
CUST02616,meta,2024-08-12,GB,False
CUST02617,meta,2024-08-02,GB,True
CUST02618,meta,2024-08-08,US,True
CUST02619,meta,2024-08-05,AU,False
CUST02620,meta,2024-08-20,US,True
CUST02621,meta,2024-08-11,GB,False
CUST02622,meta,2024-08-03,US,True
CUST02623,meta,2024-08-15,GB,True
CUST02624,meta,2024-08-14,NL,False
CUST02625,meta,2024-08-12,GB,True
CUST02626,meta,2024-08-09,GB,True
CUST02627,meta,2024-08-16,GB,False
CUST02628,meta,2024-08-14,NL,True
CUST02629,meta,2024-08-21,GB,False
CUST02630,meta,2024-08-18,GB,True
CUST02631,meta,2024-08-05,DE,True
CUST02632,meta,2024-08-17,US,True
CUST02633,meta,2024-08-29,US,True
CUST02634,meta,2024-08-12,DE,True
CUST02635,meta,2024-08-29,US,True
CUST02636,meta,2024-08-07,US,True
CUST02637,meta,2024-08-02,US,True
CUST02638,meta,2024-08-10,DE,True
CUST02639,meta,2024-08-04,NL,True
CUST02640,meta,2024-08-15,DE,True
CUST02641,meta,2024-08-26,DE,True
CUST02642,meta,2024-08-07,GB,True
CUST02643,meta,2024-08-28,CA,True
CUST02644,meta,2024-08-22,US,True
CUST02645,meta,2024-08-22,GB,False
CUST02646,meta,2024-08-26,NL,True
CUST02647,meta,2024-08-09,US,True
CUST02648,meta,2024-08-15,GB,True
CUST02649,meta,2024-08-10,DE,False
CUST02650,meta,2024-08-25,DE,True
CUST02651,meta,2024-08-09,US,False
CUST02652,meta,2024-08-28,FR,False
CUST02653,meta,2024-08-30,GB,True
CUST02654,meta,2024-08-01,GB,True
CUST02655,meta,2024-08-29,DE,False
CUST02656,meta,2024-08-25,DE,True
CUST02657,meta,2024-08-15,AU,True
CUST02658,meta,2024-08-14,US,True
CUST02659,meta,2024-08-11,GB,True
CUST02660,meta,2024-08-15,GB,True
CUST02661,meta,2024-08-14,NL,True
CUST02662,meta,2024-08-03,US,True
CUST02663,meta,2024-08-11,US,True
CUST02664,meta,2024-08-17,US,True
CUST02665,meta,2024-08-16,GB,True
CUST02666,meta,2024-08-07,US,True
CUST02667,meta,2024-08-16,CA,True
CUST02668,meta,2024-08-18,GB,True
CUST02669,meta,2024-08-09,GB,True
CUST02670,meta,2024-08-27,DE,True
CUST02671,meta,2024-08-19,NL,True
CUST02672,meta,2024-08-30,US,False
CUST02673,meta,2024-08-11,GB,True
CUST02674,meta,2024-08-29,US,False
CUST02675,meta,2024-08-08,US,False
CUST02676,meta,2024-08-18,GB,False
CUST02677,meta,2024-08-05,US,False
CUST02678,meta,2024-08-09,FR,True
CUST02679,meta,2024-08-10,US,True
CUST02680,meta,2024-08-14,GB,True
CUST02681,meta,2024-08-09,FR,True
CUST02682,meta,2024-08-04,GB,False
CUST02683,meta,2024-08-12,US,False
CUST02684,meta,2024-08-05,DE,True
CUST02685,meta,2024-08-01,US,False
CUST02686,meta,2024-08-19,GB,True
CUST02687,meta,2024-08-03,GB,True
CUST02688,meta,2024-08-13,GB,True
CUST02689,meta,2024-08-01,CA,True
CUST02690,meta,2024-08-27,DE,True
CUST02691,meta,2024-08-05,GB,False
CUST02692,meta,2024-08-28,AU,True
CUST02693,meta,2024-08-15,GB,True
CUST02694,meta,2024-08-12,GB,True
CUST02695,meta,2024-08-27,GB,True
CUST02696,meta,2024-08-05,US,True
CUST02697,meta,2024-08-25,AU,False
CUST02698,meta,2024-08-07,GB,True
CUST02699,google,2024-08-21,US,True
CUST02700,google,2024-08-14,GB,False
CUST02701,google,2024-08-06,US,True
